2026-09-22 09:20:26.494 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0920 WS 연결 등록 32/32 재연결 1회 틱 34,731 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 144) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 유지 7, 전일종가하회 7, VWAP하회 4, 음봉 2, 저점근접 2
2026-09-22 09:23:26.548 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0923 WS 연결 등록 32/32 재연결 1회 틱 39,100 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 168) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 12, 유지 6, 음봉 3, VWAP하회 2, 미눌림 1
2026-09-22 09:26:26.613 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0926 WS 연결 등록 32/32 재연결 1회 틱 43,639 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 192) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 11, 유지 7, 음봉 2, VWAP하회 2, 눌림반등 1
2026-09-22 09:29:26.674 | INFO     | stock_bot.swing.live:_eod_timer:731 - 0929 WS 연결 등록 32/32 재연결 1회 틱 47,883 (마지막 0초전) · 감시 24 (틱수신 24 · 확정봉 216) 보유 8 신규 0/3 (일반 0/1) 대기 0 확인중 0 진입가능=시간전 미트리거 사유: 전일종가하회 11, 유지 6, 음봉 3, VWAP하회 2, 미눌림 1
2026-09-22 09:30:00.093 | INFO     | stock_bot.swing.live:_maybe_enter:457 - 트리거 047770 MOMENTUM 유지 @3,785 종합 70 — 일반 등급(<80) → 다음 1봉 유지 확인 대기
2026-09-22 09:30:00.276 | INFO     | stock_bot.swing.live:_maybe_enter:457 - 트리거 119850 MOMENTUM 유지 @56,000 종합 71 — 일반 등급(<80) → 다음 1봉 유지 확인 대기
2026-09-22 09:30:00.285 | INFO     | stock_bot.swing.live:_maybe_enter:457 - 트리거 232140 MOMENTUM 유지 @14,670 종합 70 — 일반 등급(<80) → 다음 1봉 유지 확인 대기
2026-09-22 09:30:00.300 | INFO     | stock_bot.swing.live:_maybe_enter:463 - 트리거 024840 MOMENTUM 유지 @6,870 종합 74 우선★ — 20초 모음 창 대기 (1건)
2026-09-22 09:30:03.044 | INFO     | stock_bot.swing.live:_maybe_enter:457 - 트리거 098120 MOMENTUM 유지 @58,800 종합 70 — 일반 등급(<80) → 다음 1봉 유지 확인 대기
2026-09-22 09:30:03.671 | INFO     | stock_bot.swing.live:_maybe_enter:457 - 트리거 263860 MOMENTUM 유지 @17,400 종합 72 — 일반 등급(<80) → 다음 1봉 유지 확인 대기
2026-09-22 09:30:12.356 | INFO     | stock_bot.swing.live:_maybe_enter:457 - 트리거 446540 MOMENTUM 유지 @9,370 종합 71 — 일반 등급(<80) → 다음 1봉 유지 확인 대기
2026-09-22 09:30:20.766 | INFO     | stock_bot.swing.live:_flush_armed:479 - 진입 순서(우선 등급 → 종합점수순): 024840 74 우선★
2026-09-22 09:30:20.774 | INFO     | stock_bot.swing.live:_enter:500 - 진입 시도 024840 MOMENTUM 유지 @6,870 x727 종합 74 우선★
